simulation_id,record_type,team_a_id,team_a_name,team_b_id,team_b_name,win_probability,team_a_wins,team_b_wins,series_winner_id,series_winner_name,total_games,game_number,game_win_probability,game_winner_id,game_winner_name,round
1,series_summary,1610612739,Cleveland Cavaliers,1610612748,Miami Heat,0.9885197877883911,4.0,1.0,1610612739,Cleveland Cavaliers,5.0,,,,,1
1,game,1610612739,Cleveland Cavaliers,1610612748,Miami Heat,0.9885197877883911,,,,,,1.0,0.0007508610403865745,1610612739,Cleveland Cavaliers,1
1,game,1610612739,Cleveland Cavaliers,1610612748,Miami Heat,0.9885197877883911,,,,,,2.0,0.8693439723836976,1610612748,Miami Heat,1
1,game,1610612739,Cleveland Cavaliers,1610612748,Miami Heat,0.9885197877883911,,,,,,3.0,0.18029310822568656,1610612739,Cleveland Cavaliers,1
1,game,1610612739,Cleveland Cavaliers,1610612748,Miami Heat,0.9885197877883911,,,,,,4.0,0.4086275801775817,1610612739,Cleveland Cavaliers,1
1,game,1610612739,Cleveland Cavaliers,1610612748,Miami Heat,0.9885197877883911,,,,,,5.0,0.42065135766602624,1610612739,Cleveland Cavaliers,1
2,series_summary,1610612754,Indiana Pacers,1610612749,Milwaukee Bucks,0.6874486207962036,4.0,0.0,1610612754,Indiana Pacers,4.0,,,,,1
2,game,1610612754,Indiana Pacers,1610612749,Milwaukee Bucks,0.6874486207962036,,,,,,1.0,0.5407510079509059,1610612754,Indiana Pacers,1
2,game,1610612754,Indiana Pacers,1610612749,Milwaukee Bucks,0.6874486207962036,,,,,,2.0,0.22795137483838201,1610612754,Indiana Pacers,1
2,game,1610612754,Indiana Pacers,1610612749,Milwaukee Bucks,0.6874486207962036,,,,,,3.0,0.3128687485245707,1610612754,Indiana Pacers,1
2,game,1610612754,Indiana Pacers,1610612749,Milwaukee Bucks,0.6874486207962036,,,,,,4.0,0.23632648797489808,1610612754,Indiana Pacers,1
3,series_summary,1610612738,Boston Celtics,1610612753,Orlando Magic,0.9872128963470459,4.0,0.0,1610612738,Boston Celtics,4.0,,,,,1
3,game,1610612738,Boston Celtics,1610612753,Orlando Magic,0.9872128963470459,,,,,,1.0,0.661748622256386,1610612738,Boston Celtics,1
3,game,1610612738,Boston Celtics,1610612753,Orlando Magic,0.9872128963470459,,,,,,2.0,0.03569803989876685,1610612738,Boston Celtics,1
3,game,1610612738,Boston Celtics,1610612753,Orlando Magic,0.9872128963470459,,,,,,3.0,0.18901169554419128,1610612738,Boston Celtics,1
3,game,1610612738,Boston Celtics,1610612753,Orlando Magic,0.9872128963470459,,,,,,4.0,0.8133832951748011,1610612738,Boston Celtics,1
4,series_summary,1610612752,New York Knicks,1610612765,Detroit Pistons,0.6248999834060669,4.0,2.0,1610612752,New York Knicks,6.0,,,,,1
4,game,1610612752,New York Knicks,1610612765,Detroit Pistons,0.6248999834060669,,,,,,1.0,0.25245812534961465,1610612752,New York Knicks,1
4,game,1610612752,New York Knicks,1610612765,Detroit Pistons,0.6248999834060669,,,,,,2.0,0.13564037720828281,1610612765,Detroit Pistons,1
4,game,1610612752,New York Knicks,1610612765,Detroit Pistons,0.6248999834060669,,,,,,3.0,0.47183580257715285,1610612765,Detroit Pistons,1
4,game,1610612752,New York Knicks,1610612765,Detroit Pistons,0.6248999834060669,,,,,,4.0,0.5614124771075376,1610612752,New York Knicks,1
4,game,1610612752,New York Knicks,1610612765,Detroit Pistons,0.6248999834060669,,,,,,5.0,0.7438191360144141,1610612752,New York Knicks,1
4,game,1610612752,New York Knicks,1610612765,Detroit Pistons,0.6248999834060669,,,,,,6.0,0.43158400858679846,1610612752,New York Knicks,1
5,series_summary,1610612760,Oklahoma City Thunder,1610612763,Memphis Grizzlies,0.9765220284461975,4.0,1.0,1610612760,Oklahoma City Thunder,5.0,,,,,1
5,game,1610612760,Oklahoma City Thunder,1610612763,Memphis Grizzlies,0.9765220284461975,,,,,,1.0,0.0009034173613001739,1610612760,Oklahoma City Thunder,1
5,game,1610612760,Oklahoma City Thunder,1610612763,Memphis Grizzlies,0.9765220284461975,,,,,,2.0,0.8809522129534655,1610612763,Memphis Grizzlies,1
